"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0386","SACO LIXO 15L","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3923.21.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0387","PAO DE QUEIJO","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","1901.20.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0388","CAIXA PLASTICA MS106 PRETO","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3924.90.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0389","CAIXA PLASTICA MS16TF PRETO","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3924.90.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0393","CABO AUTO FLEX. 2,50MM 750V","1,00","1,00","INSUMOS","DRIVES (INSUMOS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8544.49.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0394","CESTO TELADO 8,6L","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3924.90.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0401","FITA ELETRICA DE TECIDO DE VIDRO 19mm X 55m","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Rolo","0","ATIVO","4005.91.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0403","REGULADOR DE FLUXO DE AR H827","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8424.90.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0405","ALGODAO ROLO","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3005.90.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0406","GUARDANAPOS 50UND","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4818.30.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0407","PRATO DESCARTAVEL 10UND","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3924.10.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0409","SACO FILTRO COLETOR PO GABINETE CMV","1,00","1,00","PEÇAS","GERADORES","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4805.40.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0411","BOM AR 360ML","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3307.49.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0412","AGUA PURISSIMA SEM GAS 1.5LT","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","2201.10.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0413","HORTELA","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3301.24.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0415","GELO 1.5KG CUBO","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","2201.90.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0416","LIMAO SICILIANO KG","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","0805.50.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0418","BOLO SIMPLES","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","1905.10.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0419","BOMBOM LACTA SONHO DE VALSA","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","1905.32.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0420","DISCO REFRATARIO 105X20MM CONCRETO/SEGMENTA","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","6804.21.19","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0421","CHAVE AJUSTAVEL 18P","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8204.12.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0426","BORRACHA BRANCA","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4016.92.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0427","REMOVEDOR PASTOSO 1KG M.RUBBER","1,00","1,00","QUIMICOS","REMOVEDORES","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3814.00.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0428","TERM MANG HID FG METRICA FA90 18 - 08","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7307.19.20","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0429","TERM MANG HID FJ 90G 10-08","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","7307.19.20","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0431","REFLETOR LED 100W SLIM 3000K BIVOLT","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9405.40.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0434","TORNO DE BANCADA N 08","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8466.20.10","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0438","CABO REDE MD9 CAT5E","1,00","1,00","PEÇAS","TI","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8544.20.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0441","CARTAO CONTROLE 766","1,00","1,00","PEÇAS","DRIVES (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8503.00.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0442","REGULADOR AUTOMATICO TENSAO G-AVR6 10A 160-300V","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9032.89.11","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0444","SUPORTE NOTEBOOK","1,00","1,00","PEÇAS","TI","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9403.70.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0449","DOCE CAROLINA","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","1902.30.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0452","SODA CAUSTICA POLITRIZ 500GR","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","2815.11.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0456","CAPA ENCADERNACAO A4 FUME C-100","1,00","1,00","INSUMOS","PAPELARIA (INSUMOS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4820.30.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0457","REABAST QUADRO BRANCO WBM-7 AZ PILOT","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9608.20.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0458","REABAST QUADRO BRANCO WBM-7 PR PILOT","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9608.20.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0459","REABAST QUADRO BRANCO WBM-7 VE PILOT","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","9608.20.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0460","PANO SCOTT DURAMAX ROLO REUTILIZAVEL AZUL","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4818.90.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0461","CONE SINALIZACAO","1,00","1,00","INSUMOS","EPI","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3926.90.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0463","PARAFUSADEIRA ENCAIXE 1/4 4V - INGCO","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8467.29.92","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0464","REGUA 30CM ACRILICA CRISTAL GROSSA","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3926.10.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0465","PORTA CANETA PRETO CESTO","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8304.00.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0467","POLIVOLTERM CLASSE F 155o -  0.18 MM","1,00","1,00","INSUMOS","BOBINAGEM","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3921.90.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0468","FILTRO REGULADOR AR 3/4","1,00","1,00","PEÇAS","GERADORES","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8421.31.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0469","KIT CONEXAO JATO E MANGUEIRA AR","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","3917.39.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0470","MARCADOR DE PAGINA","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","4911.10.90","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0472","JOGO FERRAMENTAS 5 PECAS - WORKER","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8206.00.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0473","BITS DUPLO PH2 PHILLIPS CURTO","1,00","1,00","EQUIPAMENTOS","FERRAMENTAS","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8205.40.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0474","CARTUCHO HP 667XL COLOR COMPATIVEL","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","84439923","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0476","LAMPADA LED A60 15W","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8539.52.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0477","LAMPADA LED 30W 6500K BIVOLT","1,00","1,00","PEÇAS","OFICINA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","8539.52.00","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0480","INSETICIDA SBP AERO 450ML","1,00","1,00","INSUMOS","MERCADO","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","38089119","0,00","SEM REDUÇÃO"
"Listagem de Produtos Detalhada","Pag.",1,19/02/2026,09:56:47,"  Situação do Produto: ATIVO","Código ","Nome","Peso Liq.","Peso Bruto","Grupo","Sub Grupo","Marca","Classe","Embalagem","Unidade","Sit. Trib.","Situação","Classe Fiscal","Alíquota IPI","Base Redução","IT0482","CARTUCHO HP 667XL BK COMPATIVEL","1,00","1,00","PEÇAS","PAPELARIA (PEÇAS)","Genérica","Produtos para Revenda","SEM EMBALAGEM","Unidade","0","ATIVO","84439923","0,00","SEM REDUÇÃO"
